e,n,u 
468.92883009228075,-2139.4429040584478,176.2845174305612
469.92883007498386,-2139.4428048644713,176.2843893218738
470.92883005496435,-2139.4427056405343,176.2842610541764
471.9288300357109,-2139.4426063853925,176.28413262960095
472.9288300157642,-2139.4425070999587,176.28400405040867
473.92882999871097,-2139.4424077844233,176.28387531147712
474.92882997957884,-2139.442308438034,176.28374641747752
475.92882995809566,-2139.4422090613075,176.28361736740214
476.9288299408177,-2139.4421096542314,176.2834881611954
477.92882992202954,-2139.44201021704,176.2833587976158
478.928829901286,-2139.4419107483873,176.28322927706336
479.92882988308986,-2139.4418112497965,176.28309959883194
480.9288298639282,-2139.4417117207436,176.28296976510944
481.92882984486454,-2139.4416121614386,176.2828397745318
482.9288298260721,-2139.4415125714568,176.2827096261354
483.92882980398826,-2139.4414129507777,176.282579321034
484.92882978860854,-2139.441313300018,176.28244885996276
485.9288297678838,-2139.4412136184947,176.28231824184678
486.92882974681197,-2139.441113906288,176.28218746709808
487.9288297294504,-2139.441014164261,176.28205653527755
488.9288297094654,-2139.4409143917264,176.28192544650688
489.9288296936856,-2139.4408145879283,176.28179420178253
490.9288296725609,-2139.44071475451,176.28166279979138
491.928829651262,-2139.4406148902117,176.28153124015967
492.9288296322141,-2139.440514995636,176.28139952598332
493.928829612497,-2139.440415070024,176.28126765335924
494.9288295922101,-2139.440315114884,176.28113562394685
495.9288295736792,-2139.440215128624,176.28100343931618
496.92882955314315,-2139.440115112091,176.280871096505
497.92882953592175,-2139.4400150652614,176.28073859782967
498.9288295142461,-2139.4399149876162,176.2806059418425
499.9288294969982,-2139.4398148793807,176.28047312970125
500.92882947529614,-2139.439714741015,176.28034016011486
501.92882945591873,-2139.439614572267,176.28020703300524
502.9288294346355,-2139.4395143729266,176.28007374973043
503.92882941688947,-2139.439414143048,176.2799403105692
504.92882939473895,-2139.4393138829937,176.27980671494834
505.92882937691684,-2139.439213591983,176.2796729612914
506.9288293569664,-2139.4391132708497,176.27953905144756
507.9288293359511,-2139.439012918661,176.27940498427483
508.92882931708743,-2139.4389125367425,176.27927076049775
509.92882929641735,-2139.4388121241404,176.27913638252676
510.928829277082,-2139.4387116806133,176.279001845462
511.9288292580674,-2139.4386112075067,176.27886715134196
512.9288292368748,-2139.438510703409,176.27873230022732
513.9288292173885,-2139.438410168694,176.27859729281954
514.9288291969366,-2139.4383096039746,176.27846212983184
515.9288291774735,-2139.4382090084932,176.27832680981038
516.928829158059,-2139.43810838212,176.27819133208175
517.9288291371838,-2139.438007726042,176.27805569787665
518.9288291172975,-2139.4379070392033,176.27791990663803
519.9288290966683,-2139.437806321661,176.27778395988605
520.9288290776462,-2139.437705573821,176.27764785482543
521.9288290571635,-2139.4376047958194,176.27751159337754
522.9288290356658,-2139.4375039867164,176.2773751755862
523.9288290162701,-2139.437403147244,176.27723860033836
524.9288289969725,-2139.4373022775194,176.2771018682351
525.9288289755959,-2139.4372013776265,176.2769649809308
526.9288289558763,-2139.4371004473905,176.2768279363035
527.9288289343741,-2139.4369994854974,176.27669073369526
528.9288289146776,-2139.4368984942666,176.27655337649895
529.9288288947573,-2139.436797472202,176.27641586067625
530.9288288747621,-2139.4366964196242,176.27627818909536
531.9288288527619,-2139.4365953367737,176.2761403593339
532.9288288315772,-2139.436494223129,176.27600237359133
533.9288288144248,-2139.436393079103,176.2758642327696
534.9288287921006,-2139.4362919052596,176.27572593367313
535.9288287712104,-2139.4361906999434,176.27558747754262
536.9288287510863,-2139.4360894641077,176.27544886440097
537.9288287324955,-2139.4359881983073,176.27531009588546
538.9288287105637,-2139.4358869023117,176.27517116959046
539.9288286878394,-2139.4357855756593,176.2750320867964
540.9288286685531,-2139.4356842183306,176.27489284618923
541.9288286483509,-2139.4355828307234,176.27475345103215
542.9288286278752,-2139.435481412557,176.27461389621902
543.9288286072509,-2139.435379963981,176.2744741886264
544.9288285871204,-2139.4352784851726,176.27433432305946
545.9288285663208,-2139.435176975328,176.27419429904444
546.9288285429474,-2139.435075435158,176.27405411902066
547.9288285237792,-2139.434973864868,176.273913782821
548.9288285034966,-2139.4348722640248,176.27377328821814
549.9288284837573,-2139.4347706319886,176.27363263680422
550.9288284607027,-2139.4346689706854,176.27349183238312
551.9288284384878,-2139.4345672778436,176.27335086814946
552.928828418697,-2139.4344655552136,176.27320974823033
553.9288283971733,-2139.434363801796,176.27306847113817
554.928828377529,-2139.434262018021,176.27292703665654
555.928828354643,-2139.434160203732,176.2727854464107
556.92882833569,-2139.4340583591525,176.2726436991149
557.9288283147814,-2139.433956484255,176.27250179462425
558.9288282923628,-2139.4338545778696,176.2723597330272
559.9288282725411,-2139.4337526417294,176.27221751469216
560.928828250418,-2139.4336506754344,176.27207514122262
561.9288282301246,-2139.433548678371,176.2719326094666
562.9288282078758,-2139.433446650761,176.2717899205602
563.9288281881006,-2139.433344592632,176.2716470770868
564.9288281654296,-2139.433242504282,176.27150407570048
565.9288281425845,-2139.433140385967,176.27136091649578
566.9288281214458,-2139.4330382358917,176.27121760122054
567.9288280991685,-2139.4329360562365,176.27107413132848
568.9288280802796,-2139.4328338454934,176.27093050272669
569.9288280591629,-2139.4327316047197,176.27078671596695
570.9288280377486,-2139.432629333217,176.27064277356027
571.9288280160368,-2139.432527031899,176.2704986753285
572.9288279959321,-2139.4324246995975,176.27035441892156
573.9288279749612,-2139.4323223374295,176.27021000886145
574.9288279541621,-2139.4322199435323,176.2700654392337
575.9288279307397,-2139.4321175198133,176.26992071252266
576.9288279079102,-2139.4320150657704,176.26977582980834
577.9288278879004,-2139.431912581502,176.26963079037813
578.9288278673207,-2139.431810066106,176.269485594471
579.9288278441178,-2139.431707520888,176.26934024148045
580.9288278223984,-2139.431604944608,176.26919473235267
581.9288278009502,-2139.4315023378795,176.26904906536186
582.928827780095,-2139.4313997005993,176.26890324241202
583.9288277559485,-2139.4312970342207,176.26875726244634
584.9288277364526,-2139.4311943356392,176.26861112657105
585.9288277129972,-2139.431091607313,176.2684648340134
586.9288276923119,-2139.4309888485786,176.26831838379866
587.9288276703887,-2139.4308860594415,176.26817177717408
588.9288276499493,-2139.4307832399286,176.26802501427903
589.9288276245111,-2139.4306803894883,176.26787809227886
590.9288276049854,-2139.4305775084713,176.26773101663628
591.9288275818465,-2139.4304745973186,176.2675837822955
592.9288275610819,-2139.4303716559666,176.2674363913723
593.9288275397475,-2139.430268683715,176.26728884392787
594.9288275146764,-2139.4301656812495,176.26714113982302
595.9288274937609,-2139.430062648023,176.26699327869034
596.9288274712118,-2139.4299595848315,176.26684526217792
597.9288274520511,-2139.429856490324,176.26669708700024
598.9288274280404,-2139.4297533661243,176.26654875540783
599.9288274064041,-2139.429650211039,176.266400267366
600.9288273842972,-2139.4295470263355,176.26625162450745
601.9288273610758,-2139.4294438099355,176.26610282346775
602.9288273387936,-2139.4293405635053,176.26595386427567
603.9288273175994,-2139.42923728668,176.26580474993216
604.9288272937816,-2139.4291339795745,176.26565547859428
605.9288272741196,-2139.4290306421663,176.26550605013932
606.9288272508443,-2139.428927273936,176.26535646311976
607.928827227643,-2139.4288238750555,176.26520672329832
608.928827205331,-2139.4287204461907,176.2650568243389
609.9288271838349,-2139.4286169860743,176.26490676948697
610.9288271592204,-2139.4285134959787,176.2647565567446
611.9288271365349,-2139.4284099757097,176.26460618755345
612.9288271164464,-2139.428306424543,176.2644556618465
613.9288270922256,-2139.4282028433704,176.2643049805539
614.9288270705024,-2139.428099230934,176.26415414086335
615.9288270483823,-2139.427995588317,176.2640031434658
616.9288270250743,-2139.427891915251,176.26385199064396
617.9288270064662,-2139.4277882126794,176.26370068236486
618.9288269802371,-2139.4276844783767,176.26354921694582
619.9288269567779,-2139.4275807141225,176.26339759378084
620.9288269352478,-2139.4274769192384,176.2632458142562
621.9288269104759,-2139.4273730942964,176.2630938788787
622.9288268900823,-2139.427269239038,176.26294178631764
623.9288268667434,-2139.4271653522337,176.26278953512428
624.9288268440968,-2139.427061435699,176.26263712976544
625.9288268209541,-2139.42695748839,176.2624845648619
626.9288267987264,-2139.426853510881,176.26233184581486
627.9288267751615,-2139.4267495028316,176.26217896843121
628.9288267530804,-2139.426645464178,176.26202593482174
629.928826728376,-2139.426541395245,176.2618727442176
630.9288267083219,-2139.4264372959365,176.26171939734854
631.9288266818097,-2139.426333165701,176.2615658938132
632.928826660962,-2139.4262290051174,176.26141223170782
633.9288266369223,-2139.426124814659,176.2612584146907
634.9288266158752,-2139.4260205930937,176.26110444008287
635.9288265906957,-2139.425916341523,176.26095030988967
636.9288265682864,-2139.4258120588584,176.26079602217266
637.9288265444661,-2139.4257077464435,176.2606415789649
638.9288265215848,-2139.4256034030846,176.26048697778242
639.9288264971935,-2139.4254990291524,176.26033221931579
640.9288264749043,-2139.4253946253084,176.26017730330386
641.9288264517488,-2139.4252901909113,176.26002223377185
642.9288264280475,-2139.4251857250993,176.25986700384283
643.9288264057561,-2139.4250812301584,176.2597116203999
644.9288263825234,-2139.4249767037827,176.25955607767918
645.9288263581026,-2139.424872147416,176.25940037944542
646.9288263351157,-2139.4247675604897,176.259244524
647.9288263127219,-2139.4246629430113,176.2590885125955
648.9288262894363,-2139.424558294738,176.25893234276555
649.9288262652349,-2139.4244536166434,176.25877601829666
650.9288262404139,-2139.4243489074665,176.2586195363653
651.928826217695,-2139.4242441683773,176.2584628968885
652.9288261946289,-2139.424139399062,176.25830610069005
653.9288261694344,-2139.4240345980243,176.25814914861581
654.9288261473317,-2139.4239297676168,176.25799204056653
655.9288261231743,-2139.423824906068,176.25783477352923
656.9288260987194,-2139.4237200144757,176.25767735071128
657.9288260750803,-2139.423615092318,176.25751977186786
658.9288260514896,-2139.423510139725,176.25736203522797
659.9288260267604,-2139.4234051566377,176.2572041441494
660.9288260049741,-2139.423300143175,176.2570460943615
661.9288259800695,-2139.4231950988183,176.25688788686045
662.9288259564261,-2139.423090024556,176.25672952306707
663.9288259317673,-2139.4229849196495,176.25657100284133
664.9288259077017,-2139.42287978419,176.2564123266567
665.9288258825713,-2139.422774618132,176.25625349305426
666.9288258607554,-2139.4226694220056,176.25609450354347
667.928825835376,-2139.42256419524,176.25593535640888
668.9288258146967,-2139.4224589382825,176.25577605395029
669.9288257876328,-2139.422353650522,176.25561659180232
670.9288257637106,-2139.4222483315175,176.25545697502014
671.9288257387732,-2139.4221429830113,176.25529720158374
672.9288257158883,-2139.422037603953,176.25513726974964
673.9288256933737,-2139.4219321943547,176.25497718202342
674.9288256696212,-2139.421826753668,176.2548169380209
675.9288256411919,-2139.421721283322,176.2546565365509
676.9288256172897,-2139.421615782294,176.254495980898
677.9288255960582,-2139.4215102507205,176.25433526566155
678.9288255704221,-2139.421404688971,176.2541743939654
679.9288255462695,-2139.4212990963892,176.25401336608758
680.9288255203347,-2139.4211934730642,176.25385218005113
681.9288254977641,-2139.4210878198537,176.25369083904764
682.9288254719518,-2139.420982136357,176.25352934223542
683.9288254506906,-2139.4208764218915,176.25336768732058
684.9288254250249,-2139.420770676793,176.25320587603477
685.928825400026,-2139.4206649014945,176.25304390572234
686.9288253754471,-2139.4205590958395,176.25288178045895
